id,english,japanese,detail,sample,sample-jpn
a2-part5-0001,engine,エンジン,動力を生むエンジン・機関。機関車を指すこともある。,"The car engine would not start.",車のエンジンがかからなかった。
a2-part5-0002,deliver,～を配達する,品物を届けるイメージ。演説する・出産させる意味にも使う。,"They tried to deliver the package after lunch.",彼らは昼食後に荷物を届けようとした。
a2-part5-0003,register,登録する、登録簿,名前や情報を記録する感覚。登録簿・レジの意味もある。「登録する」の意味もある。 ,"Please register for the course online.",オンラインでコースに登録してください。
a2-part5-0004,acquire,～を習得する,努力して身につけるイメージ。手に入れる・買収する意味にも。,"Children acquire language naturally.",子供は自然に言語を習得する。
a2-part5-0005,constitute,～を構成する,いくつかで構成するイメージ。設立する・～に相当する意味も。,"These errors constitute a serious problem.",これらのミスは深刻な問題を構成する。
a2-part5-0006,debt,借金,返す義務のある借金・負債。恩義の意味にも使う。,"He paid off his debt.",彼は借金を返済した。
a2-part5-0007,establishment,設立,設立された組織・施設。確立や、体制を指す。,"The establishment of the school took two years.",その学校の設立には二年かかった。
a2-part5-0008,curve,曲線,なだらかに曲がる曲線。カーブや、曲げるという動詞にも使う。,"The road has a sharp curve.",道路に急なカーブがある。
a2-part5-0009,governor,知事,州や地方を治める知事。長官・理事を指すこともある。,"The governor signed the new law.",知事が新しい法律に署名した。
a2-part5-0010,derive,～を得る、由来する,引き出し得るイメージ。～に由来する・派生する意味で使う。,"This word may derive from Latin.",この言葉はラテン語に由来するかもしれない。
a2-part5-0011,enable,～を可能にする,できるようにするイメージ。可能にする・権限を与える意味に。,"This app can enable remote work.",このアプリはリモートワークを可能にする。
a2-part5-0012,combination,結合,動作・性質を名詞化した語。「結合」という概念や結果を表す。 ,"The dish uses a combination of herbs and cheese.",その料理はハーブとチーズの組み合わせを使っている。
a2-part5-0013,refuse,～を断る,きっぱり断るイメージ。名詞ではくず・廃物を指す。,"Refuse the bag if you do not need it.",必要なければ袋を断ってください。
a2-part5-0014,finance,財政,お金を管理・調達する感覚。財政・金融の意味で使う。 ,"The bank will finance the project.",銀行がそのプロジェクトに融資する。
a2-part5-0015,existence,存在,動作・性質を名詞化した語。「存在」という概念や結果を表す。 ,"The letter proved the existence of the agreement.",その手紙は合意の存在を証明した。
a2-part5-0016,nuclear,核の,原子核の・核兵器の様子。中心となるの意味にも使う。,"The country built a nuclear power plant.",その国は原子力発電所を建設した。
a2-part5-0017,season,季節,一年をめぐる季節。時期や、味つけするという動詞にも使う。,"The season begins with plum blossoms.",その季節は梅の花とともに始まる。
a2-part5-0018,preparation,用意,動作・性質を名詞化した語。「用意」という概念や結果を表す。 ,"Good preparation helped the team finish early.",十分な準備のおかげでチームは早く終わることができた。
a2-part5-0019,calculate,～を見積もる,数値を計算するイメージ。見込む・当てにする意味にも。,"Please calculate the total before the next step.",次のステップに進む前に合計を計算してください。
a2-part5-0020,pain,苦痛,体や心の苦痛・痛み。骨折りや、苦しめる動詞にも使う。,"Pain spread across his shoulder.",痛みが肩全体に広がった。
a2-part5-0021,construct,～を組み立てる,組み立て築くイメージ。文を組み立てる・構造物を指す。,"Workers will construct a new bridge.",作業員が新しい橋を建設する。
a2-part5-0022,attend,～に出席する,その場に出席するイメージ。付き添う・世話をする意味にも。,"She will attend the conference.",彼女は会議に出席する予定だ。
a2-part5-0023,entry,入ること,中へ入ること・入場。記入項目や、参加者を指す。,"Please fill in every entry on the form.",フォームのすべての欄を記入してください。
a2-part5-0024,lay,～を置く,そっと横たえ置くイメージ。産む・敷く・並べる意味にも使う。,"Lay the blanket on the grass.",毛布を芝生の上に広げてください。
a2-part5-0025,origin,起源,物事の始まり・起源。生まれ・血筋の意味にも使う。,"The origin of the word is Latin.",その言葉の起源はラテン語だ。
a2-part5-0026,joint,関節,骨をつなぐ関節。継ぎ目や、共同のの意味にも使う。,"My knee joint hurts.",膝の関節が痛い。
a2-part5-0027,mental,精神の,心・精神に関する様子。頭の中でのイメージ。,"Mental health is just as important as physical health.",精神的健康は身体的健康と同じくらい重要だ。
a2-part5-0028,constitution,構成,動作・性質を名詞化した語。「構成」という概念や結果を表す。 ,"The constitution protects basic rights.",憲法は基本的権利を守っている。
a2-part5-0029,criminal,犯罪の,罪に関わる犯罪の様子。名詞では犯人を指す。,"The police investigated criminal activity.",警察は犯罪行為を捜査した。
a2-part5-0030,decline,～を断る,丁重に断るイメージ。傾く・衰える・下り坂を指す。,"Sales began to decline in winter.",売上は冬に低下し始めた。
a2-part5-0031,completely,完全に,「完全に・すっかり」を表す副詞。余すところなくを示す。,"The snow completely covered the path.",雪が道を完全に覆った。
a2-part5-0032,vice,悪徳,道に外れた悪徳。欠点や、副～の意味にも使う。,"Greed is a common vice.",貪欲はよくある悪徳だ。
a2-part5-0033,merely,単に,「単に・ほんの」を表す副詞。それだけであることを示す。,"It was merely a suggestion.",それは単なる提案に過ぎなかった。
a2-part5-0034,suffer,苦しむ,痛みや害を受けて苦しむイメージ。病む・こうむる意味にも使う。,"Many people suffer from allergies.",多くの人がアレルギーで苦しんでいる。
a2-part5-0035,solid,固体の,固く形がある感覚。確かな・信頼できるという評価にも使う。 ,"Ice is solid water.",氷は固体の水だ。
a2-part5-0036,aim,ねらう、目的,的をねらうイメージ。目指す・目的という名詞にも使う。,"Her aim was to become a doctor.",彼女の目標は医師になることだった。
a2-part5-0037,religion,宗教,神仏を信じる宗教。信仰・信条を指す。,"Religion plays an important role in society.",宗教は社会において重要な役割を果たしている。
a2-part5-0038,declare,～を宣言する,公にはっきり宣言するイメージ。断言する・申告する意味にも。,"The judge will declare the result.",裁判官が結果を宣言する。
a2-part5-0039,sheet,シート、1枚,一枚の紙・シート。ベッドの敷布や、一面の広がりを指す。,"Write your name on the answer sheet.",答案用紙に名前を書いてください。
a2-part5-0040,interaction,相互作用,動作・性質を名詞化した語。「相互作用」という概念や結果を表す。 ,"Classroom interaction helps students learn.",授業でのやり取りが生徒の学習を助ける。
