id,english,japanese,detail,sample,sample-jpn
b2-part4-0154,inaccurate,不正確な,誤りのある不正確な様子。ずれのあるイメージ。,"The report had inaccurate data.",報告書には不正確なデータがあった。
b2-part4-0198,loneliness,寂しさ,ひとりぼっちの寂しさ。孤独を指す。,"Loneliness can affect mental health.",孤独は精神的健康に影響を与えることがある。
b2-add1-0235,nano,極小の、ナノの,10億分の1を表すナノ。ごく微小なもののイメージ。,"The lab studies nano materials.",その研究所はナノ材料を研究している。
b2-add1-0844,negligence,怠慢、過失,注意を怠る怠慢・過失。不注意による落ち度を指す。,"The accident was caused by negligence.",その事故は過失によって起きた。
b2-add1-0880,procurement,調達、入手,必要な物を手に入れる調達。買い付けを指す。,"The procurement of parts was delayed.",部品の調達が遅れた。
b2-add1-0900,regulator,規制当局、調整装置,業界を監督する規制当局。流量などを整える装置を指す。,"The regulator fined the bank.",規制当局はその銀行に罰金を科した。
b2-part3-0095,inventor,発明者,新しく生み出す発明者。考案者を指す。,"The inventor built a new machine.",その発明家は新しい機械を作った。
b2-add1-0895,redeem,取り戻す、償還する、埋め合わせる,質や券を引き換えて取り戻す動詞。名誉を挽回する意味にも。,"You can redeem points for gifts.",ポイントは景品と引き換えられる。
b2-part1-0028,adequately,適切に,「適切に・十分に」を表す副詞。必要を満たす様子を示す。,"The room was adequately heated.",部屋は十分に暖まっていた。
b2-add1-0081,culturally,文化的に,文化の面で、を表す副詞。教養や文化に関して示す。,"The two regions are culturally different.",二つの地域は文化的に異なる。
b2-part5-0186,mimic,～をまねる・まねる人,声や動きをまねるイメージ。物まね上手や、擬態する意味にも。,"Children often mimic adults.",子供はよく大人の真似をする。
b2-part4-0149,astonishing,驚くべき,あっと言わせる驚くべき様子。仰天させるイメージ。,"The magician performed an astonishing trick.",マジシャンは驚くべきトリックを披露した。
b2-part3-0191,quarantine,隔離,感染を防ぐ隔離・検疫。隔離期間を指す。,"The dog stayed in quarantine for ten days.",犬は10日間検疫に入れられた。
b2-part7-0191,chimney,煙突,煙を出す煙突。ランプのほや・岩の割れ目を指すこともある。,"Smoke rose from the chimney.",煙突から煙が上がった。
b2-part4-0110,exquisite,絶妙な,この上なく絶妙な様子。精巧な・鋭いイメージ。,"The exquisite painting impressed everyone.",その精巧な絵が全員を感動させた。
b2-part2-0148,finely,立派に,「細かく・立派に」を表す副詞。精巧さや見事さを示す。,"Chop the onions finely before cooking.",玉ねぎを料理する前に細かく刻んでください。
