id,english,japanese,detail,sample,sample-jpn
b2-part2-0130,parade,行進,列を組む行進・パレード。誇示するという動詞にも使う。,"Crowds watched the parade downtown.",群衆が市街地のパレードを見物した。
b2-part3-0089,ridge,山の背,山のとがった稜線・尾根。屋根の背や、うねを指す。,"The hikers followed the ridge above the valley.",ハイカーたちは谷の上の尾根を歩いた。
b2-part2-0103,tackle,～に取り組む・道具,難事に取り組むイメージ。組みつく・道具一式という名詞にも。,"The team will tackle the traffic problem.",チームは交通問題に取り組む。
b2-part2-0074,costume,衣装・服装,役に合わせた衣装。服装や、時代衣装を指す。,"She wore a pirate costume to the party.",彼女はパーティーに海賊のコスチュームを着ていった。
b2-part5-0179,devoted,献身的な,心を尽くす献身的な様子。忠実な・熱心なイメージ。,"She is devoted to helping stray animals.",彼女は野良動物を助けることに献身している。
b2-part2-0003,leak,漏れ・漏れる,液や気体の漏れ。秘密を漏らす・漏れる動詞にも使う。,"A small leak appeared under the sink.",シンクの下に小さな水漏れが現れた。
b2-part2-0026,canon,正典・規範,権威ある正典・規範。基準・原則を指す。,"The novel became part of the literary canon.",その小説は文学の正典の一部となった。
b2-add1-0909,riot,暴動、騒動,群衆が暴れる暴動・騒動。混乱を指す。,"A riot broke out in the city.",その都市で暴動が起きた。
b2-part1-0093,coalition,連立,複数が手を組む連立・連合。同盟を指す。,"The parties formed a coalition government.",各党が連立政権を組んだ。
b2-part2-0070,instantly,ただちに,「ただちに・すぐに」を表す副詞。即座の様子を示す。,"The message arrived instantly.",メッセージはすぐに届いた。
b2-part5-0014,legendary,伝説の,語り継がれる伝説の様子。名高い・伝説的なイメージ。,"The singer gave a legendary performance.",その歌手は伝説的なパフォーマンスをした。
b2-part1-0018,dip,～を少し浸す・下がる,液体に少し浸すイメージ。ひたす・一時的に下がる意味にも。,"Dip the brush into the paint.",ブラシを絵の具に浸しなさい。
b2-add1-0821,mainstream,主流、主流の,大勢を占める主流。世の中心となる流れを指す。,"The idea entered the mainstream.",その考えは主流になった。
b2-part1-0009,opponent,相手・対戦相手,立ち向かう相手・対戦相手。反対者を指す。,"The opponent scored first.",相手チームが先に得点した。
b2-part3-0111,scandal,不祥事・醜聞,世間を騒がす不祥事・醜聞。恥・中傷を指す。,"The scandal damaged his career.",スキャンダルが彼のキャリアに傷をつけた。
b2-part7-0002,tattoo,入れ墨・タトゥー,皮膚に刻む入れ墨・タトゥー。軍隊の帰営合図を指すことも。,"He has a small tattoo on his arm.",彼は腕に小さなタトゥーがある。
b2-part3-0182,toll,通行料・犠牲者数・鐘が鳴る,通る際の通行料。犠牲者数や、鐘がゆっくり鳴る動詞にも使う。,"The bridge toll increased this year.",橋の通行料が今年値上がりした。
b2-add1-0612,wireless,無線の、ワイヤレスの,電線を使わない無線の様子。電波でつながるイメージ。,"The office has wireless Internet.",その事務所には無線のインターネットがある。
b2-part1-0025,hint,手がかり・ほのめかし,解決の手がかり・ヒント。ほのめかす動詞にも使う。,"She gave me a hint about the answer.",彼女は答えについてヒントを教えてくれた。
b2-part2-0134,nut,木の実,硬い殻の木の実・ナッツ。留めナットや、変人を指すことも。,"A squirrel carried a nut.",リスがナッツを運んだ。
b2-add1-0638,array,配列、勢ぞろい、整列させる,ずらりと並べた配列・勢ぞろい。整然と並べる動詞にも使う。,"The shop had an array of colors.",その店には色とりどりの品がそろっていた。
b2-part6-0083,reed,アシ・リード,水辺に生えるアシ。楽器のリードを指すこともある。,"A reed grows near the river.",葦が川の近くに育つ。
b2-add1-0324,self-confident,自信のある,自分の力を信じる自信のある様子。堂々としたイメージ。,"He is a self-confident speaker.",彼は自信に満ちた話し手だ。
b2-part2-0044,booth,仮小屋,仕切られた仮小屋・ブース。屋台や、ボックス席を指す。,"They rented a booth at the trade fair.",彼らは見本市でブースを借りた。
