id,english,japanese,detail,sample,sample-jpn
b1-part2-0180,accent,アクセント、なまり,語を強めるアクセント。なまり・強調や、際立たせる意味にも。,"She speaks English with a French accent.",彼女はフランス語なまりで英語を話す。
b1-add1-0244,bacteria,細菌、バクテリア,目に見えない微生物の細菌。bacteriumの複数形。,"Some bacteria cause disease.",一部の細菌は病気を引き起こす。
b1-part4-0064,patrol,巡回する、巡回,見回る巡回・パトロール。警邏するという動詞にも使う。,"Police patrol the streets at night.",警察は夜間に街を巡回している。
b1-part8-0052,embrace,～を抱きしめる、受け入れる,腕で抱きしめるイメージ。喜んで受け入れる・包含する意味も。,"She decided to embrace the new challenge.",彼女は新しい挑戦を受け入れることにした。
b1-part6-0151,exhibit,展示する、展示品,人目に見せ展示するイメージ。示す・展示品という名詞にも。,"The museum will exhibit ancient tools.",博物館は古代の道具を展示する予定だ。
b1-part6-0035,graphics,画像、図表,図や画像のグラフィックス。図形表示を指す。,"The game has beautiful graphics.",そのゲームは美しいグラフィックを持っている。
b1-part2-0095,scratch,ひっかく、傷,爪などでひっかくイメージ。かすり傷や、走り書きの意味にも。,"The cat left a scratch on my arm.",猫が私の腕に引っかき傷をつけた。
b1-part4-0187,sheriff,保安官,郡の治安を守る保安官を指す語。,"The sheriff arrested the thief.",保安官は泥棒を逮捕した。
b1-part8-0122,span,期間、幅,ある長さの期間・スパン。差し渡しや、またがる動詞にも使う。,"The bridge has a wide span.",その橋はスパンが広い。
b1-part3-0102,warrior,戦士,戦いに携わる戦士。武人・闘士を指す。,"The warrior protected the village.",その戦士は村を守った。
b1-part1-0104,announcement,発表、お知らせ,広く知らせる発表・告知。アナウンスを指す。,"The announcement surprised everyone.",その発表はみんなを驚かせた。
b1-part3-0065,cliff,がけ,切り立ったがけ・断崖。危機的な状況の比喩にも使う。,"The climber reached the cliff edge.",登山者は崖の縁に達した。
b1-add1-0270,closet,戸棚、クローゼット,衣類などをしまう戸棚・押し入れ。物入れを指す。,"She hung her coat in the closet.",彼女はコートをクローゼットに掛けた。
b1-part1-0121,explosion,爆発,どんと弾ける爆発。急増・激発の意味にも使う。,"The explosion shook the building.",爆発で建物が揺れた。
b1-part7-0170,barrier,障壁,行く手をふさぐ障壁・障害。仕切り・関門を指す。,"The fence acts as a barrier.",フェンスは障壁の役割を果たしている。
b1-part2-0155,lightning,稲妻,空に走る稲妻・雷光。電光石火の速さの比喩にも使う。,"Lightning struck the tree.",雷が木に落ちた。
b1-part7-0121,conversion,変換、転換,別の形への変換・転換。改宗や、両替を指す。,"The conversion to solar power saved money.",太陽光発電への転換によってお金が節約できた。
b1-part7-0131,functional,機能的な,よく働く機能的な様子。実用的な・機能上のイメージ。,"The design is simple but functional.",そのデザインはシンプルだが機能的だ。
b1-part4-0105,fur,毛皮,動物の毛皮・柔毛。毛皮製品を指す。,"The cat's fur felt soft.",猫の毛は柔らかく感じた。
b1-part5-0125,tin,スズ、缶,光沢のある金属スズ。ブリキ缶を指すこともある。,"Open the tin of beans.",豆缶を開けなさい。
b1-part2-0108,detective,探偵、刑事,事件を調べる探偵・刑事。捜査官を指す。,"The detective found a clue.",探偵が手がかりを見つけた。
b1-part7-0165,identical,同一の,まったく同じ同一の様子。うり二つの・一卵性のイメージ。,"The twins wore identical shirts.",双子は同じシャツを着ていた。
b1-part7-0077,intellectual,知的な、知識人,頭を使う知的な様子。名詞では知識人を指す。,"The debate was highly intellectual.",その討論は非常に知的なものだった。
b1-part6-0022,jungle,密林,木が生い茂る密林・ジャングル。弱肉強食の場の比喩にも使う。,"Tigers live in the jungle.",トラはジャングルに住んでいる。
b1-part7-0010,participation,参加,加わって行う参加。関与を指す。,"Participation in class is important.",授業への参加は重要だ。
b1-part2-0114,basement,地下室,建物の地下室・地階。土台を指すこともある。,"We stored old boxes in the basement.",私たちは地下室に古い箱を保管した。
b1-part8-0114,resume,再開する,中断後に再び始める語。履歴書résuméとは区別。 ,"We will resume the meeting after lunch.",昼食後に会議を再開する。
b1-part3-0044,challenging,やりがいのある、難しい,やりがいがあり難しい様子。手ごわい・挑発的なの意味にも。,"The test was challenging.",テストは難しかった。
b1-add1-0134,stressed,ストレスを感じた、緊張した,重圧で気の張った様子。心身が張りつめたイメージ。,"He felt stressed before the exam.",彼は試験前に緊張していた。
b1-part7-0100,discipline,規律、学問分野,秩序を保つ規律・しつけ。学問分野や、鍛える動詞にも使う。,"Discipline helps students keep studying.",規律は生徒が勉強を続けるのに役立つ。
b1-part1-0065,tropical,熱帯の,熱帯の・非常に暑い様子。南国のイメージ。,"Tropical fruit grows in warm climates.",熱帯の果物は温暖な気候で育つ。
b1-part5-0057,disgusting,実に嫌な,吐き気がするほど実に嫌な様子。むかつくイメージ。,"The spoiled food smelled disgusting.",腐った食べ物は悪臭がした。
b1-part2-0031,unexpected,予期しない,思いがけない予期しない様子。突然のイメージ。,"The unexpected rain canceled the picnic.",突然の雨でピクニックがキャンセルになった。
b1-part3-0071,basin,洗面器、盆地,水をためる洗面器・鉢。盆地や、湾・流域を指す。,"Wash your hands in the basin.",洗面台で手を洗ってください。
b1-part8-0068,dental,歯の,歯に関する歯の様子。歯科のイメージ。,"She has a dental appointment tomorrow.",彼女は明日、歯科の予約がある。
b1-part6-0163,implement,～を実施する、道具,計画を実行に移すイメージ。道具・手段という名詞にも使う。,"The school will implement a new rule.",学校は新しいルールを実施する予定だ。
b1-part2-0166,lodge,小屋、泊まる,泊まる小屋・山荘。守衛室や、泊まる・訴える動詞にも使う。,"They stayed at a mountain lodge.",彼らは山のロッジに泊まった。
b1-part8-0021,precisely,正確に、まさに,「正確に・まさに」を表す副詞。ぴったりであることを示す。,"She measured the length precisely.",彼女は長さを正確に測った。
b1-part7-0093,privilege,特権、光栄,特別に与えられる特権。名誉・光栄の意味にも使う。,"It is a privilege to work here.",ここで働けることは特権だ。
b1-part8-0087,widow,未亡人,夫を亡くした未亡人。寡婦を指す。,"The widow lived alone after her husband died.",未亡人は夫が亡くなった後、一人で暮らしていた。
b1-part7-0060,acquisition,獲得、買収,努力して手に入れる獲得。買収や、習得を指す。,"Language acquisition starts early in childhood.",言語習得は幼少期の早い段階から始まる。
b1-part7-0174,adoption,採用、養子縁組,案などを採用すること。養子縁組を指すこともある。,"The adoption of new technology saved time.",新技術の採用によって時間が節約できた。
b1-part1-0101,artistic,芸術的な,芸術に関する・芸術的な様子。美的な・凝ったイメージ。,"He has artistic talent.",彼には芸術的な才能がある。
b1-part7-0157,colonial,植民地の,支配下に置く植民地の様子。植民地時代のイメージ。,"The city has many colonial buildings.",その都市には植民地時代の建物が多くある。
b1-part8-0089,controversy,論争,賛否の分かれる論争。議論・争いを指す。,"The new rule caused a controversy.",新しい規則が論争を引き起こした。
b1-add1-0093,install,取り付ける、導入する,機器やソフトを取り付け導入する動詞。据え付ける意味で使う。,"He installed the new software.",彼は新しいソフトを導入した。
b1-part7-0057,justify,～を正当化する,正当だと理由づけるイメージ。弁明・文字を整える意味にも。,"Can you justify your decision?",あなたの決断を正当化できますか？
b1-part8-0172,missile,ミサイル,標的を狙うミサイル。飛び道具・投射物を指す。,"The missile flew across the sky.",ミサイルが空を飛んでいった。
b1-part1-0161,tent,テント,野外で張るテント。天幕を指す。,"We slept in a tent.",私たちはテントで眠った。
b1-part5-0024,thunder,雷鳴,とどろく雷鳴・雷。轟音や、どなるという動詞にも使う。,"Loud thunder shook the windows during the storm.",嵐の中、大きな雷が窓を揺らした。
b1-part1-0071,tide,潮,満ち引きする潮。時流・風潮や、切り抜ける動詞にも使う。,"The tide came in quickly.",潮が急速に満ちてきた。
