id,english,japanese,detail,sample,sample-jpn
b1-part2-0190,philosopher,哲学者,物事を深く考える哲学者。賢人を指すこともある。,"The philosopher asked what makes life meaningful.",哲学者は何が人生を意味あるものにするかを問うた。
b1-add1-0246,banquet,宴会、ごちそう,大勢で祝う宴会・晩さん会。豪華な食事を指す。,"A banquet was held after the wedding.",結婚式の後、宴会が開かれた。
b1-add1-0263,cellphone,携帯電話,持ち歩ける携帯電話。無線でつながる電話を指す。主に米。,"He left his cellphone at home.",彼は携帯電話を家に忘れた。
b1-add1-0160,comprise,～から成る、構成する,いくつかの部分から成るイメージ。～を構成する意味で使う。,"The team comprises ten members.",そのチームは10人から成る。
b1-part3-0176,embarrassment,困惑,きまり悪い困惑。当惑や、悩みの種を指す。,"He laughed to hide his embarrassment.",彼は恥ずかしさを隠すために笑った。
b1-part2-0052,garment,衣服,身につける衣服・衣類。一着の服を指す。,"Each garment is washed before shipping.",各衣類は出荷前に洗われる。
b1-part8-0106,numerical,数の,数に関する数の・数字の様子。数値のイメージ。,"The report included numerical data.",報告書には数値データが含まれていた。
b1-part6-0166,applicant,応募者,職などに申し込む応募者・志願者を指す語。,"The applicant submitted a résumé and cover letter.",応募者は履歴書と添え状を提出した。
b1-part3-0130,respectable,立派な、かなりの,尊敬に値する立派な様子。かなりの・相当なの意味にも使う。,"He found a respectable job.",彼は立派な仕事を見つけた。
b1-part3-0104,cushion,クッション、和らげる,座り心地をよくするクッション。衝撃を和らげる動詞にも使う。,"She put a cushion on the chair.",彼女は椅子にクッションを置いた。
b1-part3-0008,disappoint,～を失望させる,期待を裏切り失望させるイメージ。がっかりさせる意味で使う。,"I do not want to disappoint my parents.",両親を失望させたくない。
b1-part8-0019,erect,直立した、建てる,まっすぐ立つイメージ。建物を建てる意味にも使う。 ,"The workers will erect a new sign.",作業員は新しい看板を設置する予定だ。
b1-part5-0065,festive,祭りの、陽気な,祭りらしく陽気な様子。祝祭の・にぎやかなイメージ。,"The town had a festive mood.",その町は祝祭のムードに包まれていた。
b1-part3-0183,flute,フルート,横に構えて吹くフルート。細い笛を指す。,"She played the flute in the band.",彼女はバンドでフルートを演奏した。
b1-part4-0037,loaf,パン1個、ぶらぶらする,ひとかたまりのパン。ぶらぶら怠けるという動詞にも使う。,"Buy a loaf of bread.",食パンを一斤買いなさい。
b1-part4-0106,mosquito,蚊,血を吸う虫の蚊。刺してかゆくする虫を指す。,"A mosquito bit my arm.",蚊が私の腕を刺した。
b1-part3-0098,novelist,小説家,小説を書く小説家。作家を指す。,"The novelist spent years writing one book.",その小説家は一冊の本を書くのに何年もかけた。
b1-part4-0188,trumpet,トランペット,高らかに鳴るトランペット。吹聴する・鳴らす動詞にも使う。,"He played the trumpet loudly.",彼はトランペットを大きな音で吹いた。
b1-part4-0038,unfit,適さない、不健康な,適さない・不健康な様子。ふさわしくないイメージ。,"He was unfit for the marathon after weeks of illness.",数週間の病気の後、彼はマラソンを走る体力がなかった。
b1-part2-0048,viewpoint,観点,物事を見る観点・見地。視点を指す。,"We should consider another viewpoint.",別の観点を考慮すべきだ。
b1-part3-0200,careless,不注意な,注意が足りない不注意な様子。うっかり・無頓着なイメージ。,"A careless mistake cost him points.",不注意なミスで彼は点数を失った。
b1-part2-0151,heater,暖房器具,部屋を温める暖房器具。ヒーターを指す。,"The heater kept the room warm.",ヒーターが部屋を暖かく保った。
b1-part3-0177,cheerful,陽気な,明るく陽気な様子。快活な・元気なイメージ。,"She greeted us with a cheerful smile.",彼女は明るい笑顔で私たちを迎えた。
b1-part4-0095,humorous,こっけいな,おかしみのあるこっけいな様子。ユーモアのあるイメージ。,"His humorous speech made us laugh.",彼のユーモラスなスピーチで私たちは笑った。
b1-part1-0166,accessory,付属品、共犯者,「本体に付くもの」から、付属品のほか共犯者の意味もある。 ,"She wore a silver accessory.",彼女はシルバーのアクセサリーをつけていた。
b1-part1-0133,motivate,～を動機づける,やる気を起こさせるイメージ。動機づける意味で使う。,"Praise can motivate students.",褒めることは生徒たちにやる気を与えることができる。
b1-part3-0085,aloud,声に出して,「声に出して・大声で」を表す副詞。音読の様子を示す。,"Please read the sentence aloud.",その文を声に出して読んでください。
b1-part3-0018,boast,自慢する、誇る,得意げに自慢するイメージ。誇る・～を備えている意味にも。,"It is rude to boast about your success.",自分の成功を自慢するのは失礼だ。
b1-add1-0253,buffet,ビュッフェ、立食,好きに取り分けるビュッフェ・立食。バイキング形式の食事を指す。,"The hotel serves a breakfast buffet.",そのホテルは朝食ビュッフェを出す。
b1-add1-0260,cashier,レジ係、会計係,支払いを受けるレジ係・会計係。金銭を扱う人を指す。,"The cashier gave me my change.",レジ係がおつりをくれた。
b1-add1-0079,guitarist,ギター奏者,ギターを弾く演奏者。バンドのギタリストを指す。,"He is the guitarist in a rock band.",彼はロックバンドのギター奏者だ。
b1-part6-0019,kettle,やかん,湯を沸かすやかん。金属製の湯沸かしを指す。,"The kettle began to whistle.",やかんが鳴り始めた。
b1-part4-0152,swollen,腫れた、ふくらんだ,腫れてふくらんだ様子。増水した・思い上がったの意味にも使う。,"His ankle was swollen after the fall.",転倒後、彼の足首は腫れていた。
b1-add1-0240,authorization,認可、許可,公に認める認可・許可。権限を与えることを指す。,"You need authorization to enter.",立ち入るには許可が必要だ。
b1-part3-0109,discomfort,不快、不安,心地よくない不快・不安。苦痛を指す。,"The tight shoes caused discomfort.",きつい靴が不快感をもたらした。
b1-part7-0181,equip,～を備えつける,必要なものを備えつけるイメージ。装備する意味で使う。,"The school will equip the lab with new computers.",学校は新しいコンピュータで実験室を整備する予定だ。
b1-part4-0132,humid,湿度の高い,湿り気の多い湿度の高い様子。蒸し暑いイメージ。,"The air was hot and humid.",空気は暑くて湿っていた。
b1-part5-0184,lettuce,レタス,葉を食べる野菜レタス。サラダ菜を指す。,"Add lettuce to the sandwich.",サンドイッチにレタスを加えなさい。
b1-part4-0058,unexpectedly,思いがけなく,「思いがけなく・不意に」を表す副詞。予想外を示す。,"The meeting ended unexpectedly.",会議は予期せず終わった。
b1-part7-0087,devote,～をささげる,すべてをささげるイメージ。専念する・充てる意味で使う。,"She tries to devote an hour a day to English.",彼女は毎日1時間英語に充てるよう努めている。
b1-part4-0031,violently,激しく、暴力的に,「激しく・暴力的に」を表す副詞。荒々しさを示す。,"The storm shook the windows violently.",嵐で窓が激しく揺れた。
b1-part3-0199,cabbage,キャベツ,葉が重なる野菜キャベツ。玉菜を指す。,"She chopped cabbage for the soup.",彼女はスープ用にキャベツを刻んだ。
b1-part5-0032,fluent,流ちょうな,よどみなく話す流ちょうな様子。すらすらしたイメージ。,"She is fluent in English.",彼女は英語が流暢だ。
b1-part2-0100,improper,不適切な,ふさわしくない不適切な様子。無作法な・不正のの意味にも使う。,"Improper use of the tool can cause injury.",その道具を不適切に使うと怪我をする可能性がある。
b1-part1-0013,interrupt,～を中断する、邪魔する,流れの途中に割り込むイメージ。会話や作業を中断させる。 ,"Please do not interrupt the speaker.",話者の邪魔をしないでください。
b1-part3-0076,oneself,自分自身,「自分自身」を表す再帰代名詞。ひとりでの意味にも使う。,"It is important to believe in oneself.",自分自身を信じることが大切だ。
b1-part7-0150,prevail,広まる、勝る,広く行き渡るイメージ。勝る・打ち勝つ・説き伏せる意味にも。,"Justice will prevail.",正義は必ず勝つ。
b1-add1-0159,wrapping,包装、包み紙,物を包む包装・包み紙。ラッピングを指す。,"She removed the wrapping from the gift.",彼女は贈り物の包装を取り除いた。
b1-add1-0232,attendant,係員、付き添い,世話や案内をする係員・付添人。付随するの意味にも使う。,"A flight attendant brought us drinks.",客室乗務員が飲み物を持ってきた。
b1-add1-0075,genetically,遺伝的に,遺伝子の面で、を表す副詞。遺伝の仕組みに関して示す。,"The plants are genetically modified.",その植物は遺伝子操作されている。
b1-part6-0003,gravy,グレービー,肉汁で作るソースのグレービー。もうけ・余禄の意味にも使う。,"The gravy was thick and hot.",グレービーソースは濃くて熱かった。
b1-part4-0150,runaway,逃げた、暴走した,制御を離れて逃げるイメージ。暴走した状態にも使う。 ,"The police found the runaway child.",警察は家出した子どもを見つけた。
b1-part4-0041,outlaw,無法者、禁止する,「法の外にある人」から、動詞では法律で禁止する意味。 ,"The new law will outlaw dumping waste in the river.",新法により川への廃棄物の投棄が禁止される。
b1-part5-0017,shameful,恥ずべき,恥ずべき・面目ない様子。不名誉なイメージ。,"Lying to your friends is shameful.",友人に嘘をつくのは恥ずかしいことだ。
b1-part2-0145,hardship,苦難,耐えがたい苦難・辛苦。困難を指す。,"The family suffered great hardship.",その家族は大変な苦労を経験した。
b1-part3-0058,stripe,しま、筋,細長いしま・筋。階級章や、種類の意味にも使う。,"The shirt has a blue stripe.",シャツには青いストライプがある。
b1-part8-0169,duplicate,複製、重複した,そっくり同じ複製・控え。重複した・複写する動詞にも使う。,"Please duplicate this file.",このファイルを複製してください。
b1-add1-0121,recycled,再生された、再利用の,使い終えた物を再び生かした様子。リサイクルされたイメージ。,"The bag is made of recycled paper.",そのかばんは再生紙で作られている。
b1-part4-0021,fashionable,流行の,流行に合った様子。おしゃれな・上流のの意味にも使う。,"She wore a fashionable coat.",彼女はおしゃれなコートを着ていた。
b1-part1-0063,librarian,司書,図書館で働く司書。蔵書管理者を指す。,"The librarian helped me find a book.",司書が本を見つけるのを手伝ってくれた。
b1-part4-0060,mule,ラバ,馬とロバの雑種ラバ。頑固者の比喩にも使う。,"The mule carried heavy bags.",ラバは重い荷物を運んだ。
b1-part3-0057,ache,痛む、痛み,鈍く痛むイメージ。うずき・痛みや、切望する意味にも使う。,"My back began to ache after the hike.",ハイキングの後に背中が痛くなり始めた。
b1-part8-0192,vibration,振動,小刻みな振動・揺れ。共鳴・気配を指すこともある。,"The machine produced a strong vibration.",機械は強い振動を発生させた。
b1-add1-0223,announcer,アナウンサー、放送員,番組で伝えるアナウンサー・放送員。案内をする人を指す。,"The announcer read the news.",アナウンサーがニュースを読んだ。
b1-part8-0072,approximate,おおよその、近似する,実際に近いおおよその様子。近似する・見積もる動詞にも。,"The approximate cost is fifty dollars.",おおよその費用は50ドルだ。
b1-add1-0234,attire,服装、装い,きちんとした服装・装い。身なりを指す改まった語。,"Formal attire is required at the event.",その催しでは正装が求められる。
b1-part3-0142,cherish,～を大切にする,大切にいつくしむイメージ。心に抱き続ける意味にも使う。,"I cherish memories of my childhood.",子ども時代の思い出を大切にしている。
b1-part3-0161,chuckle,くすくす笑う,声を抑えてくすくす笑うイメージ。ひとり笑いを指す。,"He gave a quiet chuckle.",彼は静かにクスクス笑った。
b1-part5-0028,columnist,コラムニスト,新聞などのコラムニスト。時評を書く人を指す。,"The columnist wrote about politics.",そのコラムニストは政治について書いた。
b1-add1-0273,compartment,仕切り、区画、客室,仕切られた区画・小部屋。列車の客室や、収納の仕切りを指す。,"He put his bag in the overhead compartment.",彼はかばんを頭上の棚に入れた。
b1-part5-0058,diaper,おしめ,赤ん坊のおしめ・おむつを指す語。,"The baby needs a clean diaper.",赤ちゃんには清潔なおむつが必要だ。
b1-part2-0199,disable,～を無効にする、障がいを負わせる,使えなくするイメージ。無効にする・障がいを負わせる意味も。,"Disable notifications during the meeting.",会議中は通知をオフにしてください。
b1-part4-0086,limp,足を引きずる、ぐにゃりとした,足を引きずって歩くイメージ。ぐにゃりとした・弱々しい意味も。,"He walked with a limp.",彼は足を引きずりながら歩いた。
b1-part2-0092,outward,外側への、外見上の,外側への・外見上の様子。表向きのイメージ。,"The door opened outward onto the balcony.",ドアはバルコニーに向かって外側に開いた。
b1-part4-0099,paddle,櫂、こぐ,舟をこぐ櫂・パドル。水をかく・水遊びする動詞にも使う。,"Use a paddle to move the canoe.",パドルを使ってカヌーを動かしなさい。
b1-part4-0167,parrot,オウム,言葉をまねる鳥オウム。おうむ返しにする動詞にも使う。,"The parrot repeated my words.",オウムが私の言葉を繰り返した。
b1-part5-0153,pineapple,パイナップル,南国の果実パイナップル。とげのある実を指す。,"Pineapple tastes sweet.",パイナップルは甘い味がする。
b1-part5-0088,teller,話す人、窓口係,話す人。銀行の窓口係や、集計係を指す。,"The bank teller counted the cash carefully.",銀行の窓口係は現金を丁寧に数えた。
b1-part4-0033,telegram,電報,電線で送る電報。至急の便りを指す。,"She received a telegram from abroad.",彼女は海外から電報を受け取った。
b1-add1-0153,webcam,ウェブカメラ,パソコンにつなぐ小型カメラ。ネット通話や配信に使う。,"We talked over a webcam.",私たちはウェブカメラで話した。
b1-part6-0097,circumstance,状況、事情,取り巻く状況・事情。境遇を指す。,"Under no circumstance should you open that door.",いかなる状況であっても、そのドアを開けてはならない。
b1-part2-0148,disagreement,不一致、意見の相違,意見の食い違い・不一致。口論を指すこともある。,"The disagreement ended after a calm discussion.",落ち着いた話し合いの後、意見の相違は解消した。
b1-part5-0075,gymnastics,体操,体を使う競技の体操。体操競技を指す。,"Gymnastics requires balance.",体操にはバランスが必要だ。
b1-part3-0090,prosperous,繁栄している,富み栄える繁栄している様子。順調な・幸運なイメージ。,"The town became prosperous.",その町は繁栄するようになった。
b1-part4-0123,anyhow,とにかく,「とにかく・いずれにせよ」を表す副詞。いいかげんにの意味にも。,"Anyhow, we arrived on time.",とにかく、私たちは時間通りに到着した。
b1-part5-0081,quake,震える、地震,恐れや寒さで震えること。地震や、揺れるという動詞にも使う。,"The ground began to quake.",地面が揺れ始めた。
b1-add1-0259,cartridge,カートリッジ、弾薬筒,交換して使うカートリッジ。インクや弾薬の詰め替え部品を指す。,"The printer needs a new cartridge.",そのプリンターは新しいカートリッジが必要だ。
