id,english,japanese,detail,sample,sample-jpn
a2-part1-0010,helpful,助けになる,役に立ち助けになる様子。有益なイメージ。,"Your advice was very helpful.",あなたのアドバイスはとても役に立った。
a2-part1-0145,honey,はちみつ,ミツバチが作るはちみつ。いとしい人への呼びかけにも使う。,"Honey dripped from the spoon.",蜂蜜がスプーンから滴り落ちた。
a2-part4-0176,maintenance,維持,動作・性質を名詞化した語。「維持」という概念や結果を表す。 ,"Regular maintenance prevents machine trouble.",定期的なメンテナンスが機械の故障を防ぐ。
a2-part5-0184,superior,優れた、上位の,他より優れた・上位の様子。名詞では上司を指す。,"My superior approved the plan.",上司がその計画を承認した。
a2-part6-0133,naturally,気どらずに,「自然に・当然」を表す副詞。気どらない様子を示す。,"Naturally, she was nervous before the exam.",当然ながら、彼女は試験前に緊張していた。
a2-part4-0198,practical,実際上の,実際に役立つ実用的な様子。現実的なイメージ。,"A practical solution saves time and money.",実用的な解決策は時間とお金を節約する。
a2-part5-0146,primarily,第一に,「第一に・主に」を表す副詞。もっとも重要な点を示す。,"The program is primarily for beginners.",このプログラムは主に初心者向けだ。
a2-add1-0003,alright,大丈夫、問題ない,all rightのくだけたつづり。無事・承諾を表す語。,"Are you alright?",大丈夫ですか。
a2-part6-0035,temporary,一時の,一時的な・当座の様子。仮のイメージ。,"This is a temporary solution.",これは一時的な解決策だ。
a2-part1-0167,bother,～を悩ます,しつこく悩ますイメージ。手間をかける・気にする意味にも。,"Do not bother your sister while she studies.",妹が勉強している間は邪魔しないで。
a2-part6-0052,capture,～を捕える,捕まえて手中にするイメージ。とらえる・攻略する意味で使う。,"They tried to capture the moment with a photo.",彼らは写真でその瞬間を切り取ろうとした。
a2-part4-0177,comparison,比較,二つを比べる比較。対照・たとえの意味にも使う。,"The comparison showed clear differences.",比較によって明確な違いが明らかになった。
a2-part2-0131,diamond,ダイヤモンド,硬く輝くダイヤモンド。ひし形や、野球の内野も指す。,"The ring held a small diamond.",指輪には小さなダイヤモンドがはめ込まれていた。
a2-add1-0028,dressed,服を着た,衣服を身につけた様子。着飾ったの意味にも使う。,"She got dressed and left for work.",彼女は服を着て仕事に出かけた。
a2-part1-0100,entertainment,娯楽,楽しませる娯楽。もてなし・演芸を指す。,"Movies are a popular form of entertainment.",映画は人気のある娯楽の形態だ。
a2-part7-0188,glory,栄光,かがやかしい栄光。名誉・壮麗さや、誇りとする動詞にも。,"The team dreamed of glory.",チームは栄光を夢見ていた。
a2-part5-0075,liquid,液体,流れる液体。液状の・流動的なの意味にも使う。,"The liquid filled the glass.",液体がグラスいっぱいになった。
a2-part7-0029,logic,論理、論理学,筋道を扱う論理・論理学。理屈・道理を指す。,"The argument lacks logic.",その議論は論理に欠けている。
a2-part5-0136,narrow,狭い,幅の狭い様子。かろうじての・偏狭なの意味にも使う。,"A narrow lane led to the shrine.",細い小道が神社へと続いていた。
a2-part1-0023,nervous,緊張した、神経質な,緊張して落ち着かない様子。神経の・神経質なの意味にも使う。,"She felt nervous before her first speech.",彼女は最初のスピーチの前に緊張した。
a2-part5-0013,refuse,～を断る,きっぱり断るイメージ。名詞ではくず・廃物を指す。,"Refuse the bag if you do not need it.",必要なければ袋を断ってください。
a2-part1-0050,stomach,胃,消化を行う胃。腹や、～に耐えるという動詞にも使う。,"My stomach hurt after the game.",試合の後、胃が痛くなった。
a2-part1-0186,anniversary,記念日,毎年めぐる記念日。周年を指す。,"They celebrated their wedding anniversary.",彼らは結婚記念日を祝った。
a2-part6-0129,strip,～を取り去る,おおいをはぎ取るイメージ。裸にする・細長い一片を指す。,"The workers will strip old paint from the door.",作業員がドアから古い塗料を剥がす。
a2-part6-0113,bishop,主教,教会を治める主教・司教。チェスの駒も指す。,"The bishop spoke at the church.",司教が教会で話した。
a2-part7-0047,comfort,～を慰める,つらさを和らげ慰めるイメージ。快適さ・慰めという名詞にも。,"Her kind words comforted the child after the accident.",彼女の優しい言葉が、事故の後に子どもを慰めた。
a2-part7-0042,cure,～を治療する,病気を治すイメージ。矯正する・薫製にする意味にも使う。,"The medicine may cure the disease.",その薬は病気を治せるかもしれない。
a2-part6-0196,illness,病気,動作・性質を名詞化した語。「病気」という概念や結果を表す。 ,"The illness spread quickly.",その病気は急速に広まった。
a2-part5-0028,constitution,構成,動作・性質を名詞化した語。「構成」という概念や結果を表す。 ,"The constitution protects basic rights.",憲法は基本的権利を守っている。
a2-part5-0178,producer,生産者,物を生み出す生産者。番組・映画の制作者を指す。,"The producer managed the film's budget.",プロデューサーが映画の予算を管理した。
a2-part7-0082,dozen,ダース,12個ひとまとめのダース。多数の比喩にも使う。,"She bought a dozen eggs.",彼女は卵を1ダース買った。
a2-part1-0122,fancy,高級な、空想,凝った・高級な様子。空想・気まぐれや、好む動詞にも使う。,"They stayed at a fancy hotel.",彼らは高級ホテルに泊まった。
a2-part5-0087,household,家庭、家族,ひとつの家庭・世帯。家事の・家庭用のの意味にも使う。,"Each household received a recycling guide.",各世帯にリサイクルガイドが配られた。
a2-part1-0089,knock,～をたたく,こつこつたたくイメージ。ぶつける・けなす意味にも使う。,"Please knock on the door.",ドアをノックしてください。
a2-add1-0095,ought,～すべきである,義務や当然を表す助動詞。ought toの形で「~すべき」を示す。,"You ought to see a doctor.",あなたは医者に診てもらうべきだ。
a2-part4-0053,technique,技術,専門の技術・手法。腕前・こつを指す。,"She learned a new painting technique.",彼女は新しい絵画の技法を学んだ。
a2-part5-0165,confirm,～を確証する,確かだと裏づけるイメージ。確認する・強める意味にも使う。,"Please confirm your reservation.",予約を確認してください。
a2-part5-0030,decline,～を断る,丁重に断るイメージ。傾く・衰える・下り坂を指す。,"Sales began to decline in winter.",売上は冬に低下し始めた。
a2-part2-0101,hunter,ハンター,獲物を追うハンター・猟師。探し求める人の意味にも使う。,"The hunter followed the animal's tracks.",猟師は動物の足跡を追った。
a2-part5-0033,merely,単に,「単に・ほんの」を表す副詞。それだけであることを示す。,"It was merely a suggestion.",それは単なる提案に過ぎなかった。
a2-part6-0024,organic,有機の,生物由来の有機の様子。有機栽培の・器官のの意味にも使う。,"They sell organic vegetables.",彼らは有機野菜を販売している。
a2-part5-0129,philosophy,哲学,根本を問う哲学。人生観・信条を指すこともある。,"He studied philosophy at university.",彼は大学で哲学を学んだ。
a2-part1-0102,regret,～を後悔する,済んだことを悔やむイメージ。残念に思う・遺憾の意味にも使う。,"I regret saying those words so quickly.",そんなに早くあの言葉を言ったことを後悔している。
a2-part7-0128,resort,行楽地、（～に）訴える,保養する行楽地。最後の手段に訴える意味にも使う。,"The island is a popular resort.",その島は人気のリゾート地だ。
a2-part5-0085,settle,～を決定する,落ち着かせるイメージ。解決・住みつく・沈む意味にも使う。,"They agreed to settle the dispute peacefully.",彼らは平和的に紛争を解決することに同意した。
a2-part5-0062,settlement,解決,争いの解決・和解。入植地や、精算を指す。,"The two sides reached a settlement after talks.",両者は話し合いの末に和解に達した。
a2-part1-0103,adventure,冒険,わくわくする冒険。思いがけない体験を指す。,"They planned an adventure in the mountains.",彼らは山での冒険を計画した。
a2-part1-0085,tap,～を軽くたたく,指などで軽くたたくイメージ。蛇口や、栓を開く意味にも使う。,"Tap the screen twice to open the app.",アプリを開くには画面を二度タップしてください。
a2-part1-0113,bite,～をかむ,歯でかみつくイメージ。刺す・食いつく・しみる意味にも使う。,"The dog may bite if you tease it.",犬はじゃれると噛むことがある。
a2-part1-0138,romantic,ロマンチックな,甘く空想的なロマンチックな様子。恋愛的な・幻想的なイメージ。,"They had a romantic dinner by the sea.",彼らは海辺でロマンチックなディナーをした。
a2-part2-0017,ruin,破滅、～を台無しにする,「破滅」という動きや変化を表す語。人・物の状態変化にも使う。「台無しにする」の意味もある。 ,"Heavy rain can ruin the picnic.",大雨はピクニックを台無しにすることがある。
a2-part2-0003,asleep,眠って,眠っている状態。しびれた・活動していないの意味にも使う。,"The baby was asleep in the crib.",赤ちゃんはベビーベッドで眠っていた。
a2-part4-0108,engage,従事する、関与させる,引き込み従事させるイメージ。約束する・かみ合う意味にも。,"Teachers try to engage every student.",教師はすべての生徒の関心を引き付けようとする。
a2-part3-0155,regard,～とみなす,そう見なすイメージ。尊重・注視や、点・関係を指す。,"She has high regard for her teacher.",彼女は先生をとても尊敬している。
a2-part1-0159,script,台本、文字,芝居の台本。手書き文字や、コンピュータの命令文も指す。,"The actor read the script aloud.",俳優は脚本を声に出して読んだ。
a2-part2-0005,brave,勇敢な,危険を恐れない勇敢な様子。動詞で立ち向かう意味にも使う。,"The brave firefighter entered the burning house.",勇敢な消防士が燃える家に入った。
a2-part2-0128,championship,選手権、優勝,動作・性質を名詞化した語。「選手権」という概念や結果を表す。 ,"Their team won the championship.",彼らのチームが選手権で優勝した。
a2-part7-0053,compete,競う,勝とうと競い合うイメージ。張り合う・匹敵する意味にも使う。,"Many runners compete in the race.",多くのランナーがレースに参加している。
a2-part2-0147,cricket,コオロギ,コオロギのほか、英国系の球技クリケットも表す。 ,"Children played cricket in the park.",子供たちは公園でクリケットをした。
a2-part6-0062,discovery,発見,初めて見つける発見。掘り出し物の意味にも使う。,"The discovery changed modern medicine.",その発見は近代医学を変えた。
a2-part6-0015,equally,平等に,「平等に・等しく」を表す副詞。同じ程度であることを示す。,"The prize was shared equally.",賞は均等に分けられた。
a2-part7-0174,intense,激しい,程度が激しい・強烈な様子。熱心な・真剣なの意味にも使う。,"The intense heat made us tired.",激しい暑さで私たちは疲れてしまった。
a2-part5-0054,ordinary,いつもの,特別でないふつうの様子。ありふれた・平凡なイメージ。,"It was an ordinary weekday.",それはただの普通の平日だった。
a2-part7-0157,pit,地面の穴,地面に掘った穴。落とし穴や、種を除くという動詞にも使う。,"He dug a pit in the ground.",彼は地面に穴を掘った。
a2-add1-0072,robin,コマドリ,胸の赤い小鳥コマドリ。庭でよく見る鳥を指す。,"A robin sang in the garden.",コマドリが庭でさえずった。
a2-part2-0038,shore,岸、海岸,海や湖のほとりの岸。陸地を指すこともある。,"Waves crashed against the shore.",波が岸に打ち寄せた。
a2-part6-0090,stem,茎,植物の茎・幹。語幹や、～に由来するという動詞にも使う。,"The flower has a long stem.",その花には長い茎がある。
a2-part6-0187,visible,目に見える,目に見える様子。明らかな・目立つの意味にも使う。,"There was a visible mark on the wall.",壁に目に見えるマークがあった。
a2-part7-0086,awareness,気づいていること,動作・性質を名詞化した語。「気づいている」という概念や結果を表す。 ,"The campaign raised awareness of road safety.",そのキャンペーンは道路安全の意識を高めた。
a2-part7-0001,breast,胸,体の胸・乳房。心の内や、立ち向かうという動詞にも使う。,"The bird has a red breast.",その鳥は赤い胸をしている。
a2-part4-0130,connect,～を連結する,二つをつなぐイメージ。関連づける・乗り継ぐ意味にも使う。,"The crew will connect the cables after the inspection.",検査後、作業員がケーブルをつなぐ。
a2-part5-0147,cotton,綿,綿花からとる綿。木綿の布や、糸を指す。,"This shirt is made of cotton.",このシャツは綿でできている。
a2-part7-0118,drag,～を引きずる,ずるずる引きずるイメージ。長引く・退屈な物という名詞にも。,"Do not drag the chair across the floor.",椅子を床で引きずらないでください。
a2-part7-0108,dramatic,劇的な,演劇的で劇的な様子。目覚ましい・大げさなの意味にも使う。,"The new lighting made a dramatic change to the stage.",新しい照明がステージを劇的に変えた。
a2-part5-0081,expand,拡大する,大きく広げるイメージ。拡張する・詳しく述べる意味にも使う。,"The company plans to expand overseas.",その会社は海外展開を計画している。
a2-part1-0120,fool,ばか者、愚か者,分別のないばか者。動詞でだます・ふざける意味にも使う。,"Only a fool would ignore that warning.",あの警告を無視するのは愚か者だけだ。
a2-part5-0137,guarantee,保証,確かだと請け合う保証。保証書や、保証する動詞にも使う。,"The product comes with a one-year guarantee.",その製品には一年間の保証がついている。
a2-part1-0073,happiness,幸福,動作・性質を名詞化した語。「幸福」という概念や結果を表す。 ,"Happiness filled the room after the good news.",良いニュースの後、部屋に幸福感が満ちた。
a2-part3-0070,mall,ショッピングモール,商店が集まるショッピングモール。遊歩道を指すこともある。,"The mall was crowded on Saturday.",土曜日はモールが混んでいた。
a2-part5-0168,membership,会員であること,動作・性質を名詞化した語。「会員である」という概念や結果を表す。 ,"Membership includes free admission.",会員資格には無料入場が含まれている。
a2-part6-0059,minority,少数,動作・性質を名詞化した語。「少数」という概念や結果を表す。 ,"Only a minority of voters supported the plan.",有権者のわずか一部がその計画を支持した。
a2-part6-0131,outstanding,傑出した、目立つ,際立ってすぐれた様子。未払いの・未解決のの意味にも使う。,"She received an outstanding score.",彼女は優れた点数を取った。
a2-part4-0166,pound,ポンド,重さと通貨の単位ポンド。強く打つ・鼓動する動詞にも使う。,"The baby gained one pound.",赤ちゃんの体重が一ポンド増えた。
a2-part6-0034,rely,頼る,「頼る・依存する」動きを表す動詞。rely onの形で使う。,"You can rely on your friends.",友達を頼ることができる。
a2-part7-0144,reputation,評判,動作・性質を名詞化した語。「評判」という概念や結果を表す。 ,"The restaurant has a good reputation.",そのレストランは評判が良い。
a2-part7-0041,tale,話,語り伝える話・物語。作り話・うわさの意味にも使う。,"The grandmother told a fairy tale.",祖母がおとぎ話を語ってくれた。
a2-part3-0113,annoying,迷惑な,いらだたせる迷惑な様子。うっとうしいイメージ。,"The annoying buzz from the light kept me awake.",照明からの耳障りなブーン音で眠れなかった。
a2-part6-0114,atmosphere,大気,地球を包む大気。その場の雰囲気の意味にも使う。,"The atmosphere in the room was tense.",部屋の雰囲気は張り詰めていた。
a2-part1-0182,confident,自信のある,自分を信じている状態。確信がある態度にも使う。 ,"The confident speaker looked directly at the audience.",自信のあるスピーカーは観客を直接見た。
a2-part2-0068,downtown,繁華街へ、中心街で,町の中心街・繁華街。商業地区を指す。,"We walked downtown after dinner.",夕食の後、繁華街を歩いた。
a2-part4-0031,extend,～を延ばす,長さや範囲を延ばすイメージ。差し伸べる・広げる意味にも。,"They plan to extend the deadline.",彼らは締め切りを延長する計画だ。
a2-part4-0073,improvement,改良,よりよくなる改良・改善。進歩・上達を指す。,"There was a clear improvement in his score.",彼の点数に明らかな改善が見られた。
a2-part6-0106,monitor,監視する、モニター,変化を監視するイメージ。画面のモニターや、学級委員を指す。,"The nurse will monitor the patient overnight.",看護師が夜通し患者を観察する。
a2-part7-0031,pump,ポンプ,液体や気体を送るポンプ。くみ出す・注ぎ込む動詞にも使う。,"The pump moves water from the well.",ポンプが井戸から水を汲み上げる。
a2-part7-0069,routine,いつもの手順,決まった手順・日課。型どおりの・お決まりのの意味にも使う。,"Morning routine helps me stay organized.",朝のルーティンが私を整然とさせてくれる。
a2-part4-0149,introduction,紹介すること,動作・性質を名詞化した語。「紹介」という概念や結果を表す。 ,"The book begins with a short introduction.",その本は短い序文から始まる。
a2-part6-0132,slip,滑る,つるっと滑るイメージ。滑り落ちる・こっそり渡す意味にも。,"Do not slip on the wet floor.",濡れた床で滑らないようにしてください。
a2-part5-0098,commit,～を犯す,罪や過ちを犯すイメージ。ゆだねる・専念する意味にも使う。,"Do not commit the same mistake again.",同じ過ちを繰り返してはいけない。
a2-part6-0033,economics,経済学,お金の流れを扱う経済学。採算性を指すこともある。,"She studied economics at college.",彼女は大学で経済学を学んだ。
a2-part6-0031,efficient,能率的な,むだのない能率的な様子。有能な・効率的なイメージ。,"The new system is efficient.",新しいシステムは効率的だ。
a2-part6-0179,priest,聖職者,儀式を行う聖職者・司祭。神官を指す。,"The priest welcomed visitors to the temple.",その司祭が訪問者を寺院に迎え入れた。
a2-part4-0029,representative,代表者、代表の,代表者・代理人。代表的な・典型的なの意味にも使う。,"A representative answered questions from customers.",担当者が顧客からの質問に答えた。
a2-part7-0056,reward,報酬,働きに報いる報酬・ほうび。報いるという動詞にも使う。,"The teacher gave a reward for good work.",先生は良い働きに対してご褒美を与えた。
a2-part1-0098,roughly,おおよそ、乱暴に,「おおよそ・乱暴に」を表す副詞。概算や手荒さを示す。,"The stone was roughly the size of an egg.",石はだいたい卵の大きさだった。
a2-part4-0146,transportation,輸送,動作・性質を名詞化した語。「輸送」という概念や結果を表す。 ,"Public transportation is convenient in big cities.",大都市では公共交通機関が便利だ。
a2-part1-0069,wooden,木製の,木で作った木製の様子。ぎこちない・無表情なの意味にも使う。,"The wooden chair creaked loudly.",木製の椅子が大きな音を立ててきしんだ。
a2-part6-0149,atlantic,大西洋の,大西洋(Atlantic)に関する様子。大西洋のイメージ。,"The ship crossed the Atlantic Ocean.",その船は大西洋を横断した。
a2-part7-0098,craft,技能,手で作る技能・工芸。船・航空機や、巧みに作る動詞にも使う。,"Wood carving is a traditional craft.",木彫りは伝統的な工芸だ。
a2-part7-0140,disaster,災害,大きな損害を招く災害。大失敗の意味にも使う。,"The earthquake was a disaster.",その地震は災害だった。
a2-part3-0175,resource,資源,役立つ資源・財源。手だて・機転の意味にも使う。,"Water is an important resource.",水は重要な資源だ。
