id,english,japanese,detail,sample,sample-jpn
b2-part5-0028,helper,助ける人・補助者,手を貸す助ける人・補助者。助手を指す。,"The helper carried the boxes.",助手が箱を運んだ。
b2-add1-0185,irritated,いらいらした、怒った,神経を逆なでされいらいらした様子。むっとしたイメージ。,"He felt irritated by the delay.",彼は遅れにいらいらした。
b2-part4-0104,knowingly,知りながら,「知りながら・故意に」を表す副詞。承知の上の様子を示す。,"He knowingly broke the rule.",彼はわかっていてルールを破った。
b2-part2-0160,obedience,従順・服従,命令に従う従順・服従。言いつけを守ることを指す。,"The trainer rewarded the dog's obedience.",トレーナーは犬の従順さに報酬を与えた。
b2-add1-0865,parity,同等、等価、平価,つり合った同等・等価。通貨などの平価を指すことも。,"They demand parity in pay.",彼らは賃金の同等を求める。
b2-part1-0062,solvent,溶剤・支払能力のある,物を溶かす溶剤。支払能力のあるの意味にも使う。,"Water is a common solvent for salt.",水は塩の一般的な溶媒だ。
b2-part4-0177,trolley,手押し車,荷を運ぶ手押し車・カート。路面電車を指すこともある。,"The trolley carried passengers downtown.",トロリーが乗客を市街地に運んだ。
b2-part5-0071,unreliable,当てにならない,当てにならない・信用できない様子。あてにならないイメージ。,"The old car is unreliable.",その古い車は信頼性がない。
b2-part5-0065,catastrophic,悲劇的な,破滅的な悲劇的な様子。壊滅的なイメージ。,"The flood caused catastrophic damage.",洪水が壊滅的な被害をもたらした。
b2-part5-0197,wasp,スズメバチ,刺す毒虫スズメバチ。怒りっぽい人の比喩にも使う。,"A wasp flew around the picnic table.",スズメバチがピクニックテーブルの周りを飛んだ。
b2-part4-0002,conveniently,都合よく,「都合よく・便利に」を表す副詞。好都合な様子を示す。,"The hotel is conveniently located near the station.",そのホテルは駅の近くで便利な場所にある。
b2-part6-0084,crocodile,ワニ,川にすむ大型のワニ。凶暴な爬虫類を指す。,"The crocodile moved quietly through the grass.",ワニは草の中を静かに進んだ。
b2-part4-0096,haste,急ぎ・あわて,せかせかした急ぎ・あわて。性急さを指す。,"In his haste, he forgot his keys.",急いでいたので、鍵を忘れてしまった。
b2-add1-0193,karaoke,カラオケ,伴奏に合わせて歌うカラオケ。日本発の娯楽を指す。,"We sang karaoke all night.",私たちは一晩中カラオケで歌った。
b2-part5-0035,relic,遺物,昔から残る遺物・遺品。名残・遺跡を指す。,"The museum displayed an ancient relic.",博物館が古代の遺物を展示した。
b2-part7-0160,soaking,ずぶぬれの・しみ込み,びしょ濡れのずぶぬれの様子。しみ込みを指す。,"My shoes were soaking wet.",靴はびしょびしょに濡れていた。
b2-part4-0143,starvation,餓死,飢えて死ぬ餓死・飢餓。極度の欠乏を指す。,"Starvation is a serious humanitarian crisis.",飢餓は深刻な人道的危機だ。
b2-add1-0597,subscriber,購読者、加入者,定期購読・加入している人。契約者を指す。,"The channel has millions of subscribers.",そのチャンネルには数百万の登録者がいる。
b2-part3-0157,trainee,訓練を受けている人,訓練を受ける研修生・訓練生。見習いを指す。,"The trainee learned how to use the machine.",研修生は機械の使い方を学んだ。
b2-part1-0015,tuberculosis,結核,肺などを侵す結核。慢性の感染症を指す。,"Tuberculosis can damage the lungs.",結核は肺を傷つけることがある。
b2-add1-0992,antibody,抗体,体内で異物と戦う抗体。免疫のたんぱく質を指す。,"The body makes antibodies to fight the virus.",体はウイルスと戦う抗体を作る。
b2-part4-0113,barren,不毛の・実を結ばない,作物の実らない不毛の様子。実を結ばない・不妊のの意味にも。,"The barren field produced no crops.",荒れ果てた畑は農作物を生産しなかった。
b2-part3-0023,bureaucracy,官僚制・官僚組織,お役所仕事の官僚制・官僚組織。煩雑な手続きを指す。,"Bureaucracy slowed the approval process.",官僚主義が承認プロセスを遅らせた。
b2-add1-0692,convertible,転換できる、オープンカー,別の形に変えられる様子。屋根を開けられる車を指すことも。,"He drives a red convertible.",彼は赤いオープンカーに乗っている。
b2-part5-0190,desperation,絶望・必死さ,追い詰められた絶望・必死さ。やけを指すこともある。,"In desperation, he called every hospital.",絶望の末に、彼はあらゆる病院に電話した。
b2-part5-0018,humiliation,辱めること,面目を失わせる屈辱・辱め。恥をかかせることを指す。,"The public mistake caused deep humiliation.",公の場でのミスが深い屈辱感を引き起こした。
b2-add1-0309,retina,網膜,目の奥で光を受ける網膜。像を結ぶ膜を指す。,"The doctor examined her retina.",医者は彼女の網膜を調べた。
b2-part3-0141,admirable,賞賛に値する,感心して賞賛に値する様子。りっぱな・見事なイメージ。,"Her courage is admirable.",彼女の勇気は称賛に値する。
b2-part1-0176,vigorous,精力的な,力にあふれた精力的な様子。活発な・力強いイメージ。,"He takes vigorous exercise every morning.",彼は毎朝激しい運動をしている。
b2-part5-0064,consolation,慰め,悲しみを和らげる慰め。慰安・気晴らしを指す。,"The kind letter was a small consolation.",その親切な手紙はわずかながら慰めになった。
b2-add1-0093,densely,密集して、濃く,ぎっしりと・濃く、を表す副詞。詰まった様子を示す。,"The area is densely populated.",その地域は人口が密集している。
b2-part1-0113,descriptive,記述的な,ありのままを描く記述的な様子。説明的なイメージ。,"Write a descriptive paragraph about the scene.",その場面について説明的な段落を書きなさい。
b2-part4-0024,glare,ぎらぎら光る,ぎらぎらまぶしく光るイメージ。にらみつける意味にも使う。,"The sun’s glare hurt my eyes.",太陽のまぶしさが目にしみた。
b2-part5-0023,gloomy,暗い,光の乏しい暗い様子。陰気な・悲観的なの意味にも使う。,"The sky looked gloomy.",空は暗かった。
b2-add1-0775,implicit,暗黙の、内在する,口に出さない暗黙の様子。中に含まれる・絶対的なの意味にも。,"There was an implicit agreement.",暗黙の了解があった。
b2-part2-0193,interpreter,通訳,言葉を橋渡しする通訳。解説者を指すこともある。,"The interpreter translated the speech.",通訳がスピーチを翻訳した。
b2-part3-0143,paralysis,麻痺,体が動かなくなる麻痺。まひ状態や、機能停止を指す。,"The accident left him with paralysis.",事故で彼は麻痺が残った。
b2-part5-0067,patiently,忍耐強く,「忍耐強く・辛抱強く」を表す副詞。じっと耐える様子を示す。,"The teacher patiently answered questions.",先生は辛抱強く質問に答えた。
b2-part5-0027,pickle,漬物・ピクルス,酢漬けの漬物・ピクルス。苦境や、漬け込む動詞にも使う。,"He added a pickle to his sandwich.",彼はサンドイッチにピクルスを加えた。
b2-part3-0199,repression,抑圧・鎮圧,力で押さえる抑圧・鎮圧。感情の抑制を指す。,"Political repression silenced many critics.",政治的弾圧が多くの批評家を沈黙させた。
b2-add1-0917,slump,不振、暴落、崩れ落ちる,売上や景気の不振・暴落。どさりと崩れ落ちる動詞にも使う。,"Sales fell into a slump.",売上は不振に陥った。
