id,english,japanese,detail,sample,sample-jpn
b1-part3-0031,chase,～を追いかける,追いかけるイメージ。追い求める・追い払う意味にも使う。,"The dog began to chase the ball.",犬がボールを追いかけ始めた。
b1-part8-0111,deck,デッキ、甲板,船の甲板・デッキ。トランプ一組や、飾る動詞にも使う。,"We sat on the deck and watched the sea.",私たちはデッキに座って海を眺めた。
b1-part5-0019,hanging,つるすこと、絞首刑,つるすこと・絞首刑。壁掛けや、垂れ下がったの意味にも使う。,"A hanging lamp lit the room.",吊り下げランプが部屋を照らした。
b1-part6-0090,resolution,決議、解像度、解決,会議で決める決議。解決・決意や、画面の解像度を指す。,"She made a resolution to exercise daily.",彼女は毎日運動するという決意をした。
b1-part7-0032,specifically,明確に,「明確に・特に」を表す副詞。はっきり具体的な様子を示す。,"She specifically asked for this book.",彼女はこの本を特定して頼んだ。
b1-part7-0184,ultimate,究極の、最終の,これ以上ない究極の・最終の様子。根本の・最高のイメージ。,"Winning the final was her ultimate goal.",決勝で優勝することが彼女の最終目標だった。
b1-part3-0150,hopefully,願わくは、希望をもって,「願わくは・うまくいけば」を表す副詞。希望を込める様子。,"Hopefully, the rain will stop soon.",うまくいけば、雨がすぐに止むでしょう。
b1-part6-0117,personnel,職員、人事,組織で働く職員・人員。人事を指す。,"All personnel must wear ID badges.",全社員はIDバッジを着用しなければならない。
b1-part8-0022,cabinet,内閣、戸棚,物を収める箱が原義。政治では内閣を指す。 ,"The files are in the cabinet.",ファイルはキャビネットの中にある。
b1-part2-0173,monster,怪物,恐ろしい怪物。巨大なものや、非道な人の意味にも使う。,"The monster appeared in the movie.",映画に怪物が登場した。
b1-part1-0005,server,サーバー、給仕人,「提供する役割」から、ITのサーバー、人の給仕にも使う。 ,"The server brought water to the table.",サーバーがテーブルに水を持ってきた。
b1-part6-0164,external,外部の,内部でない外部の・外側の様子。対外的なイメージ。,"The external wall needs repair.",外壁の修繕が必要だ。
b1-part7-0030,label,ラベル、～にラベルを貼る,内容を示すラベル・札。分類名や、ラベルを貼る動詞にも。,"The label shows the price.",ラベルに値段が示されている。
b1-add1-0108,naked,裸の、むき出しの,何もまとわない裸の様子。むき出しの・ありのままのの意味にも。,"The baby lay naked on the bed.",赤ん坊は裸でベッドに横たわっていた。
b1-part8-0094,pitch,投げる、音の高さ、売り込み,「投げること」から、音の高さ、売り込み、競技場にも使う。 ,"The singer had perfect pitch.",その歌手は完璧な音感を持っていた。
b1-add1-0044,doc,文書、書類,文書・書類の略(document)。医者(doctor)の略にも使う。,"Send me the doc when it's ready.",できたらその書類を送って。
b1-part8-0017,shipping,発送、海運,品物の発送・出荷。海運・船積みを指す。,"Please enter your shipping address.",配送先の住所を入力してください。
b1-part7-0029,detailed,詳細にわたる,細部まで詳細にわたる様子。念入りなイメージ。,"The map is very detailed.",その地図はとても詳細だ。
b1-part7-0185,ultimately,最後に,「最後に・結局」を表す副詞。行き着く結果を示す。,"Ultimately, the decision was hers.",最終的には、彼女が決断を下した。
