id,english,japanese,detail,sample,sample-jpn
b2-part2-0001,clerical,事務の・聖職者の,「事務の・聖職者の」を表す語。人・物・状況の性質を描く形容詞。 ,"She does clerical work in the office.",彼女はオフィスで事務仕事をしている。
b2-part2-0002,olive,オリーブ,「オリーブ」を表す語。物・状態・出来事を表し、比喩にも広がる。 ,"She added olive oil to the salad.",彼女はサラダにオリーブオイルを加えた。
b2-part2-0003,leak,漏れ・漏れる,「漏れ・漏れる」を表す語。具体的な動作から、抽象的な行為にも広がる。 ,"A small leak appeared under the sink.",シンクの下に小さな水漏れが現れた。
b2-part2-0004,decomposition,分解,「分解」を表す語。行為・結果・状態を表す名詞。 ,"Heat speeds up decomposition of food waste.",熱は生ごみの腐敗を促進する。
b2-part2-0005,coincide,同時に起こる・一致する,「同時に起こる・一致する」を表す語。具体的な動作から、抽象的な行為にも広がる。 ,"The festival will coincide with my visit.",そのフェスティバルは私の訪問と重なるだろう。
b2-part2-0006,balanced,バランスが取れた,「バランスが取れた」を表す語。人・物・状況の性質を描く形容詞。 ,"A balanced diet is important.",バランスのとれた食事が重要だ。
b2-part2-0007,concede,～を認める・譲歩する,「認める・譲歩する」を表す語。具体的な動作から、抽象的な行為にも広がる。 ,"He refused to concede defeat.",彼は敗北を認めることを拒否した。
b2-part2-0008,humble,謙虚な・質素な,「謙虚な・質素な」を表す語。人・物・状況の性質を描く形容詞。 ,"He remained humble after winning the prize.",彼は賞を受賞した後も謙虚でいた。
b2-part2-0009,widen,～を広くする,「広くする」を表す語。具体的な動作から、抽象的な行為にも広がる。 ,"The city will widen the road.",市は道路を拡幅する予定だ。
b2-part2-0010,goat,ヤギ,「ヤギ」を表す語。物・状態・出来事を表し、比喩にも広がる。 ,"The goat climbed the rocky hill.",ヤギが岩の多い丘を登った。
b2-part2-0011,relay,中継・リレー,「中継・リレー」を表す語。物・状態・出来事を表し、比喩にも広がる。 ,"Our team won the relay race.",私たちのチームはリレー競走に勝った。
b2-part2-0012,prose,散文,「散文」を表す語。物・状態・出来事を表し、比喩にも広がる。 ,"The novel is written in simple prose.",その小説は平易な散文で書かれている。
b2-part2-0013,influential,影響力のある,「影響力のある」を表す語。否定・不足・反対状態を表す。 ,"He is an influential leader in the industry.",彼は業界で影響力のある指導者だ。
b2-part2-0014,surveillance,監視,「監視」を表す語。行為・結果・状態を表す名詞。 ,"The store uses video surveillance.",その店はビデオ監視システムを使用している。
b2-part2-0015,whip,鞭・～を鞭打つ,「鞭・を鞭打つ」を表す語。具体的な動作から、抽象的な行為にも広がる。 ,"The cook used a whisk to whip the cream.",料理人はホイッパーを使ってクリームをホイップした。
b2-part2-0016,verse,詩・韻文,「詩・韻文」を表す語。物・状態・出来事を表し、比喩にも広がる。 ,"He memorized the first verse of the poem.",彼はその詩の最初の詩節を暗記した。
b2-part2-0017,alongside,～のそばに・並んで,「そばに・並んで」を表す語。具体的な動作から、抽象的な行為にも広がる。 ,"She sat alongside her brother.",彼女は兄の隣に座った。
b2-part2-0018,retailer,小売り商人,「小売り商人」を表す語。その役割・職業・立場の人を表す。 ,"The retailer sells clothes online.",その小売店はオンラインで洋服を販売している。
b2-part2-0019,contempt,軽蔑,「軽蔑」を表す語。物・状態・出来事を表し、比喩にも広がる。 ,"He looked at the lie with contempt.",彼はその嘘を軽蔑の目で見た。
b2-part2-0020,royalty,王族・印税,「王族・印税」を表す語。性質・状態・考え方を表す抽象語。 ,"The actor received royalty payments.",その俳優はロイヤリティの支払いを受けた。
b2-part2-0021,pavement,舗装道路・歩道,「舗装道路・歩道」を表す語。行為・結果・状態を表す名詞。 ,"The pavement was wet after the rain.",雨の後、歩道は濡れていた。
b2-part2-0022,reinforcement,補強・増援,「補強・増援」を表す語。行為・結果・状態を表す名詞。 ,"The bridge needs extra reinforcement.",橋には追加の補強が必要だ。
b2-part2-0023,hood,フード、ずきん,「フード・ずきん」を表す語。頭を覆う布や覆いを表す。,"He pulled up his hood in the rain.",彼は雨の中でフードを頭に被った。
b2-part2-0024,simultaneous,同時の,「同時の」を表す語。人・物・状況の性質を描く形容詞。 ,"The two meetings were simultaneous.",2つの会議は同時に開催された。
b2-part2-0025,decorate,～を飾る,「飾る」を表す語。具体的な動作から、抽象的な行為にも広がる。 ,"Children decorate the tree with lights.",子どもたちは木にライトを飾り付ける。
b2-part2-0026,canon,正典・規範,「正典・規範」を表す語。物・状態・出来事を表し、比喩にも広がる。 ,"The novel became part of the literary canon.",その小説は文学の正典の一部となった。
b2-part2-0027,carve,～を彫る・切り分ける,「彫る・切り分ける」を表す語。具体的な動作から、抽象的な行為にも広がる。 ,"Artists carve figures from wood.",芸術家たちは木から人物像を彫る。
b2-part2-0028,decoration,装飾,「装飾」を表す語。行為・結果・状態を表す名詞。 ,"The decoration made the room feel festive.",その装飾が部屋を祝祭的な雰囲気にした。
b2-part2-0029,hygiene,衛生,「衛生」を表す語。物・状態・出来事を表し、比喩にも広がる。 ,"Good hygiene helps prevent illness.",良好な衛生管理は病気の予防に役立つ。
b2-part2-0030,banker,銀行家,「銀行家」を表す語。その役割・職業・立場の人を表す。 ,"The banker approved the loan.",銀行家はローンを承認した。
b2-part2-0031,slaughter,虐殺・屠殺,「虐殺・屠殺」を表す語。物・状態・出来事を表し、比喩にも広がる。 ,"The slaughter of animals shocked them.",動物の屠殺は彼らを衝撃させた。
b2-part2-0032,imperative,必須の・命令的な,「必須の・命令的な」を表す語。否定・不足・反対状態を表す。 ,"It is imperative to act quickly.",迅速に行動することが不可欠だ。
b2-part2-0033,shrug,肩をすくめる,「肩をすくめる」を表す語。具体的な動作から、抽象的な行為にも広がる。 ,"She gave a shrug.",彼女は肩をすくめた。
b2-part2-0034,idle,何もしていない・怠惰な,「何もしていない・怠惰な」を表す語。人・物・状況の性質を描く形容詞。 ,"The machines sat idle all afternoon.",機械は午後中ずっと動かなかった。
b2-part2-0035,additionally,その上,「その上」を表す語。動作・判断の仕方や程度を添える。 ,"Additionally, we need more evidence.",さらに、私たちにはもっと証拠が必要だ。
b2-part2-0036,invisible,目に見えない,「目に見えない」を表す語。否定・不足・反対状態を表す。 ,"The invisible gas spread through the room.",目に見えないガスが部屋中に広がった。
b2-part2-0037,bloody,血まみれの,「血まみれの」を表す語。人・物・状況の性質を描く形容詞。 ,"He wiped his bloody nose.",彼は血が出た鼻を拭いた。
b2-part2-0038,dilemma,板ばさみ,「板ばさみ」を表す語。物・状態・出来事を表し、比喩にも広がる。 ,"She faced a difficult dilemma.",彼女は難しいジレンマに直面した。
b2-part2-0039,tolerate,～に寛大な態度をとる,「寛大な態度をとる」を表す語。具体的な動作から、抽象的な行為にも広がる。 ,"We tolerate small delays.",私たちは小さな遅延は許容する。
b2-part2-0040,handicap,障害・不利な条件,「障害・不利な条件」を表す語。物・状態・出来事を表し、比喩にも広がる。 ,"The injury was a serious handicap.",その怪我は深刻なハンディキャップだった。
b2-part2-0041,trailer,トレーラー,「トレーラー」を表す語。物・状態・出来事を表し、比喩にも広がる。 ,"We watched the movie trailer online.",私たちはオンラインで映画の予告編を見た。
b2-part2-0042,destiny,運命,「運命」を表す語。物・状態・出来事を表し、比喩にも広がる。 ,"She believed it was her destiny to teach.",彼女は教えることが自分の使命だと信じていた。
b2-part2-0043,varied,さまざまな,「さまざまな」を表す語。人・物・状況の性質を描く形容詞。 ,"The menu offered a varied selection.",メニューにはさまざまな選択肢があった。
b2-part2-0044,booth,仮小屋,「仮小屋」を表す語。物・状態・出来事を表し、比喩にも広がる。 ,"They rented a booth at the trade fair.",彼らは見本市でブースを借りた。
b2-part2-0045,drought,干ばつ,「干ばつ」を表す語。具体的な動作から、抽象的な行為にも広がる。 ,"The drought damaged the crops.",干ばつが農作物に被害を与えた。
b2-part2-0046,genre,ジャンル・形式,「ジャンル・形式」を表す語。物・状態・出来事を表し、比喩にも広がる。 ,"Comedy is my favorite movie genre.",コメディは私の好きな映画ジャンルだ。
b2-part2-0047,privately,個人的に・内密に,「個人的に・内密に」を表す語。動作・判断の仕方や程度を添える。 ,"She spoke to him privately.",彼女は彼に個人的に話しかけた。
b2-part2-0048,prosecute,～を起訴する,「起訴する」を表す語。具体的な動作から、抽象的な行為にも広がる。 ,"The state will prosecute the suspect.",州は容疑者を起訴する予定だ。
b2-part2-0049,exclaim,叫ぶ,「叫ぶ」を表す語。具体的な動作から、抽象的な行為にも広がる。 ,"She exclaimed in surprise when she saw the gift.",彼女はプレゼントを見て驚きの声を上げた。
b2-part2-0050,deliberate,よく考えた,「よく考えた」を表す語。人・物・状況の性質を描く形容詞。 ,"His deliberate actions caused the delay.",彼の意図的な行動が遅延を引き起こした。
b2-part2-0051,lap,ひざ・一周,「ひざ・一周」を表す語。物・状態・出来事を表し、比喩にも広がる。 ,"The child sat on her mother's lap.",その子は母親のひざに座った。
b2-part2-0052,unchanged,変化のない,「変化のない」を表す語。否定・不足・反対状態を表す。 ,"The schedule remained unchanged after the storm.",スケジュールは嵐の後も変わらなかった。
b2-part2-0053,invariably,いつも変わらずに,「いつも変わらずに」を表す語。動作・判断の仕方や程度を添える。 ,"He invariably arrives five minutes early.",彼はいつも5分前に到着する。
b2-part2-0054,infectious,伝染する,「伝染する」を表す語。具体的な動作から、抽象的な行為にも広がる。 ,"Her laugh was infectious.",彼女の笑いは伝染性だった。
b2-part2-0055,decisive,決定的な・断固とした,「決定的な・断固とした」を表す語。人・物・状況の性質を描く形容詞。 ,"The final goal gave them a decisive victory.",最後のゴールが彼らに決定的な勝利をもたらした。
b2-part2-0056,rocket,ロケット,「ロケット」を表す語。物・状態・出来事を表し、比喩にも広がる。 ,"The rocket launched before sunrise.",ロケットは日の出前に打ち上げられた。
b2-part2-0057,tuition,授業料・指導,「授業料・指導」を表す語。行為・結果・状態を表す名詞。 ,"Tuition is expensive at that school.",その学校の授業料は高い。
b2-part2-0058,divert,～をそらす・転用する,「そらす・転用する」を表す語。具体的な動作から、抽象的な行為にも広がる。 ,"Police may divert traffic after the accident.",警察は事故後に交通を迂回させることがある。
b2-part2-0059,popularity,人気,「人気」を表す語。性質・状態・考え方を表す抽象語。 ,"The singer's popularity grew quickly.",その歌手の人気は急速に高まった。
b2-part2-0060,revive,～を復活させる,「復活させる」を表す語。具体的な動作から、抽象的な行為にも広がる。 ,"Doctors tried to revive the patient.",医師は患者を蘇生させようとした。
b2-part2-0061,revival,回復,「回復」を表す語。物・状態・出来事を表し、比喩にも広がる。 ,"The old theater enjoyed a revival in popularity.",その古い劇場は人気が復活した。
b2-part2-0062,amplifier,増幅器,「増幅器」を表す語。物・状態・出来事を表し、比喩にも広がる。 ,"The guitarist plugged into an amplifier.",ギタリストはアンプに接続した。
b2-part2-0063,optional,選択が自由の,「選択が自由の」を表す語。人・物・状況の性質を描く形容詞。 ,"The final question is optional.",最後の問題は任意だ。
b2-part2-0064,curl,巻き毛・丸まる,「巻き毛・丸まる」を表す語。具体的な動作から、抽象的な行為にも広がる。 ,"Her hair began to curl in the rain.",雨の中で彼女の髪が縮れ始めた。
b2-part2-0065,rite,儀式,「儀式」を表す語。物・状態・出来事を表し、比喩にも広がる。 ,"The ceremony was an important rite.",その式典は重要な儀式だった。
b2-part2-0066,postpone,～を延期する,「延期する」を表す語。具体的な動作から、抽象的な行為にも広がる。 ,"We had to postpone the meeting.",私たちは会議を延期しなければならなかった。
